Y,X,OBJECTID_1,NAME,iso3,Countryeng,Shape_Leng,Shape_Area,Pop,GDP,ORIG_FID,nearest_road,nearest_sea,nearest_any,ln FMA,ln CMA,ln MA
11.5757844589131,9.105657741719401,172,,NGA,Nigeria,0.15001475648,0.0017729262600000005,65418.2447352,21.7429323271,112,"(9.1008004, 11.560736, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(9.1008004, 11.560736, 113.0)",45.98018354618645,45.98018354610795,45.98018354613543
11.5290594077337,7.3204901566401395,173,Funtua,NGA,Nigeria,0.49112786866999997,0.01629497025,251548.506705,680.19013753,113,"(7.3102718, 11.5266225, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.3102718, 11.5266225, 113.0)",45.24189057361928,45.24189057344558,45.241890573506375
11.540488530177699,9.2587484016484,174,Kachako,NGA,Nigeria,0.35794929325,0.00887933848,71587.3756447,33.736185668000005,114,"(9.3186384, 11.5420758, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(9.3186384, 11.5420758, 113.0)",46.843761173746714,46.84376117371369,46.84376117372525
11.529031578371699,13.6921747879422,175,Bama,NGA,Nigeria,0.41258239126,0.01233859405,158858.626876,142.011291006,115,"(13.6863194, 11.5298796, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(13.6863194, 11.5298796, 113.0)",44.003819752199405,44.0038197516881,44.003819751867056
11.551255801853001,8.57360231856392,176,,NGA,Nigeria,0.16761866959000002,0.0022042515600000003,83403.7047666,27.547679848,116,"(8.5680972, 11.5533874, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.5680972, 11.5533874, 113.0)",41.838444510990975,41.83844450621364,41.83844450788571
11.4567123071101,7.13235286929608,177,,NGA,Nigeria,0.29675477581,0.00658285549,133118.88886900002,121.48966022100001,117,"(7.1575398, 11.4565666, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.1575398, 11.4565666, 113.0)",45.157844900677205,45.15784490049075,45.157844900556015
11.460737842337,8.20655345507583,178,Tarau,NGA,Nigeria,0.29209342035,0.0063860325,69216.9124906,46.5828376682,118,"(8.2031673, 11.4584221, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.2031673, 11.4584221, 113.0)",45.31335266737075,45.31335266720974,45.313352667266095
11.457228657211001,9.487492561730301,179,,NGA,Nigeria,0.28838054074999997,0.00620882743,128379.825066,57.010516673299996,119,"(9.4794792, 11.4667914, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(9.4794792, 11.4667914, 113.0)",46.14436044898025,46.14436044891392,46.144360448937135
11.3520835793646,9.66439098088273,186,,NGA,Nigeria,0.19549355427,0.00287343669,62507.5606482,20.072163801600002,122,"(9.6675038, 11.3474813, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(9.6675038, 11.3474813, 113.0)",45.103115491036576,45.10311549084912,45.10311549091473
11.316365016028099,10.471815306444,189,,NGA,Nigeria,0.18013745562,0.00252762078,159754.541426,44.0231172852,124,"(10.4609595, 11.3155555, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(10.4609595, 11.3155555, 113.0)",41.68850054733091,41.68850054166927,41.68850054365085
11.2784696530959,11.3027601811311,191,,NGA,Nigeria,0.1959170663,0.0029398537800000004,62237.55737640001,22.5375694027,125,"(11.3753497, 11.1112747, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(11.3753497, 11.1112747, 113.0)",41.402072808820016,41.402072801922984,41.402072804336946
11.2683734685748,14.1513190387695,192,,NGA,Nigeria,0.29232094844,0.00558988573,165613.08343199998,82.4498877455,126,"(14.1517198, 11.2587517, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(14.1517198, 11.2587517, 113.0)",39.97720434030032,39.97720431285267,39.97720432245935
11.1146838194166,7.695728072764631,196,Zaria,NGA,Nigeria,0.8099231147399999,0.037859033460000004,900998.353369,1930.30793883,128,"(7.693366481040984, 11.102756696264407, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.693366481040984, 11.102756696264407, 113.0)",44.15566813476168,44.15566813423241,44.15566813441765
11.1571477268116,12.7660034173413,197,,NGA,Nigeria,0.265419054,0.00521413796,226832.543488,124.464072177,129,"(12.7567847, 11.1493924, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(12.7567847, 11.1493924, 113.0)",43.07663580017122,43.07663579884127,43.07663579930675
10.840830650640699,4.7630557661919095,205,,NGA,Nigeria,0.36464166596,0.00905310797,82613.5306532,112.47568255700001,136,"(4.7436987, 10.8481212, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.7436987, 10.8481212, 113.0)",40.78960004262458,40.78960002734918,40.789600032695574
10.854953184926,11.438697255947199,206,,NGA,Nigeria,0.31272458388,0.007126883990000002,145287.780508,87.31698562950001,137,"(11.4246762, 10.8764834, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(11.4246762, 10.8764834, 113.0)",40.469064998844516,40.46906498104763,40.46906498727654
10.481775959381599,7.470575139598581,217,Kaduna,NGA,Nigeria,1.15307587361,0.08273811568,1748386.3893099998,8098.37040751,142,"(7.468900599347049, 10.481562691750455, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.468900599347049, 10.481562691750455, 113.0)",42.38573600898356,42.38573600585332,42.3857360069489
10.6076491222398,12.1911861619955,218,Biu,NGA,Nigeria,0.41793454123999996,0.01218846912,215638.45440500003,283.845891473,143,"(12.19436609967611, 10.613332244540077, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(12.19436609967611, 10.613332244540077, 113.0)",40.24822766193023,40.24822763878053,40.248227646882924
10.4028176957208,5.473787198079469,224,Kontagora,NGA,Nigeria,0.55332112204,0.02058061598,162564.685529,412.84110657,145,"(5.474678656237763, 10.402565287674863, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(5.474678656237763, 10.402565287674863, 113.0)",40.17456746657524,40.17456743727209,40.17456744752819
10.3105092508551,9.83472547766498,228,Bauchi,NGA,Nigeria,0.6662947987100001,0.029293882710000007,584935.7748199999,1642.75298261,147,"(9.83868383871626, 10.312463795930181, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(9.83868383871626, 10.312463795930181, 113.0)",41.7160831841422,41.716083178410685,41.71608318041672
10.292702871770999,11.1591231358586,229,Gombe,NGA,Nigeria,0.55621833671,0.02122399477,689966.608711,1400.02667414,148,"(11.1599054, 10.2883941, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(11.1599054, 10.2883941, 113.0)",40.073208948479866,40.07320892003758,40.07320892999238
10.266056985509,13.267661577012401,230,Mubi,NGA,Nigeria,0.45257879593999994,0.01445223142,342549.186604,346.38652309,149,"(13.2695094, 10.264767, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(13.2695094, 10.264767, 113.0)",38.75098354778386,38.75098344764803,38.750983482695574
9.879140192637381,8.879067639073,235,Jos,NGA,Nigeria,1.02775385733,0.05728304743,986448.701404,3439.91251629,153,"(8.8740409, 9.8789841, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.8740409, 9.8789841, 113.0)",41.2103959414771,41.21039593145357,41.2103959349618
9.89282750334296,4.521242571564018,236,,NGA,Nigeria,0.42858457735,0.01280282635,133139.62031,429.56217707,154,"(4.5204569, 9.8766365, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.5204569, 9.8766365, 113.0)",38.60516120128619,38.60516106517018,38.605161112810784
9.617797331232001,6.55115165981494,238,Minna,NGA,Nigeria,0.75749426596,0.03376597379,458803.120471,2154.99183363,155,"(6.5464011, 9.6188413, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(6.5464011, 9.6188413, 113.0)",40.55611788797807,40.55611786843089,40.556117875272406
9.463255660004053,12.0416002021206,244,Numan,NGA,Nigeria,0.37943937772,0.010621296359999999,112701.281343,100.125375585,160,"(12.0371602, 9.4577536, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(12.0371602, 9.4577536, 113.0)",44.14583714038708,44.14583713988809,44.14583714006274
9.25590360949666,12.4656920270669,247,Jimeta,NGA,Nigeria,0.7003259779100001,0.031133424460000007,772518.021054,1272.04479389,163,"(12.4623555, 9.257359, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(12.4623555, 9.257359, 113.0)",41.63694181605043,41.63694181007643,41.63694181216733
9.191742494711699,7.19754983990212,250,Suleja,NGA,Nigeria,0.7263761243100001,0.03076625005,533303.043891,1175.75394021,165,"(7.2076033, 9.1981617, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.2076033, 9.1981617, 113.0)",47.59636669071695,47.59636669069909,47.59636669070534
9.149278366534528,4.82166178610688,251,,NGA,Nigeria,0.51189055999,0.01821988043,72859.27279389999,255.415017133,166,"(4.8145717, 9.148262, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.8145717, 9.148262, 113.0)",43.46388396482222,43.46388396365515,43.463883964063626
9.05712233840737,7.42050454790815,253,Abuja,NGA,Nigeria,1.47465342905,0.09951697466,1963141.37089,15989.3990248,167,"(7.4219558, 9.0613635, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.4219558, 9.0613635, 113.0)",44.99192145834547,44.991921458105566,44.99192145818953
9.142306543149179,9.791507980080713,254,Langtang,NGA,Nigeria,0.43308484528999996,0.013181657939999999,127795.10521300002,44.1849536812,168,"(9.7900364, 9.1324411, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(9.7900364, 9.1324411, 113.0)",37.38430978256341,37.38430937621358,37.38430951843603
9.09638300256088,6.0110585645431795,255,Bida,NGA,Nigeria,0.5447726369,0.01954502871,310639.82293200004,787.2062178169998,169,"(6.0099375, 9.0961763, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(6.0099375, 9.0961763, 113.0)",41.31714699686199,41.31714698716925,41.31714699056171
9.082390986113447,3.8527777250817503,256,Kishi,NGA,Nigeria,0.27318789543,0.005664456389999999,154853.65575,138.401560547,170,"(3.8505705, 9.0831103, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(3.8505705, 9.0831103, 113.0)",42.993247415395395,42.99324741354452,42.993247414192325
8.95098828688396,7.084930091324838,260,,NGA,Nigeria,0.36942193992,0.010092711629999999,351344.3326,394.086185235,172,"(7.0829023, 8.9444373, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.0829023, 8.9444373, 113.0)",47.533904712224235,47.53390471220538,47.53390471221198
8.8493280802083,7.88515253784598,262,Keffi,NGA,Nigeria,0.33435168376999996,0.00826832752,148056.09869100002,204.01113490400002,173,"(7.8831725, 8.8470121, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.8831725, 8.8470121, 113.0)",45.349349829588036,45.34934982942027,45.34934982947899
8.832637121681529,3.7634549089069,263,Igboho,NGA,Nigeria,0.28666569436,0.005897993349999999,133042.178873,133.377606438,174,"(3.7566864, 8.8387911, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(3.7566864, 8.8387911, 113.0)",42.54365875260988,42.54365874977187,42.543658750765175
8.541714498387389,7.715018307413501,266,,NGA,Nigeria,0.29364074424000003,0.0064324429700000005,72684.5833316,78.6912652003,176,"(7.71619, 8.5511051, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.71619, 8.5511051, 113.0)",42.543599918561526,42.543599915893076,42.543599916827034
8.484034171910121,4.56428428662254,267,Ilorin,NGA,Nigeria,0.66201761673,0.029848690610000006,1117135.9701,2322.26646433,177,"(4.5634491, 8.4835039, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.5634491, 8.4835039, 113.0)",44.925363059774796,44.92536305949647,44.925363059593884
8.503833665420151,8.52423909981008,269,Lafia,NGA,Nigeria,0.36137670754,0.009495962240000001,265154.164346,390.074276151,179,"(8.519995721319848, 8.505614857619683, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.519995721319848, 8.505614857619683, 113.0)",42.23038591562345,42.230385911857894,42.23038591317584
8.22758696543546,4.8944408281763305,273,,NGA,Nigeria,0.27037826336,0.005320425189999999,62263.4810146,38.716688627399996,181,"(4.8814049, 8.2327652, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.8814049, 8.2327652, 113.0)",47.04873703425574,47.048737034223066,47.048737034234506
8.15868197807431,4.725599775185,274,Offa,NGA,Nigeria,0.4159041718,0.01221911049,182264.34337,506.32787229900003,182,"(4.7246082, 8.1571862, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.7246082, 8.1571862, 113.0)",44.9303802331598,44.93038023289046,44.930380232984724
8.14441310947895,4.24915267266424,275,Ogbomosho,NGA,Nigeria,0.49420648724,0.016871828659999998,386958.793936,558.861761164,183,"(4.2524711, 8.1497117, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.2524711, 8.1497117, 113.0)",46.345810610449625,46.34581061038114,46.34581061040511
8.14469647340204,5.109061373639981,277,,NGA,Nigeria,0.2482462487300001,0.00460993041,81366.0020611,147.948417667,185,"(5.1104639, 8.1457599, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(5.1104639, 8.1457599, 113.0)",44.998015033284894,44.998015033032445,44.9980150331208
7.911995290866869,4.681655217505241,281,Ikirun,NGA,Nigeria,0.3800503722,0.010306744599999999,297815.904372,416.338768122,189,"(4.6680403, 7.9155435, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.6680403, 7.9155435, 113.0)",46.29581786743488,46.295817867365635,46.29581786738987
7.90059650663131,4.31944659105609,282,Ejigbo,NGA,Nigeria,0.28602107326,0.0059294026199999995,133934.73245,166.15050093899998,190,"(4.3142266, 7.9021713, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.3142266, 7.9021713, 113.0)",45.14112318892395,45.14112318870136,45.14112318877926
7.87892990007683,9.77701914544456,283,Wukari,NGA,Nigeria,0.35742057893,0.00950907677,234947.971045,101.12428465299999,191,"(9.7779925, 7.8772565, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(9.7779925, 7.8772565, 113.0)",39.81725262783914,39.817252585668726,39.81725260042837
7.841874643573,3.93722700033072,285,Oyo,NGA,Nigeria,0.43631182666,0.01314701655,576015.975045,652.9985040390001,193,"(3.9362543, 7.8356959, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(3.9362543, 7.8356959, 113.0)",49.425941918879126,49.425941918875914,49.42594191887704
7.84392093544147,4.49131508255273,286,Ifon Osun,NGA,Nigeria,0.22846406297,0.0039790927899999995,215989.112073,259.602213502,194,"(4.5119925, 7.791789, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.5119925, 7.791789, 113.0)",53.55925967526379,53.55925967526374,53.55925967526376
7.80949992298231,6.744277784178991,287,Lokoja,NGA,Nigeria,0.3940639171900001,0.011357325520000001,188409.128264,576.685833627,195,"(6.746193, 7.8102779, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(6.746193, 7.8102779, 113.0)",43.803575049416025,43.803575048620495,43.80357504889893
7.82629017335021,6.078656441376411,288,,NGA,Nigeria,0.28232299978000003,0.00583881198,94119.0093942,178.33518644900002,196,"(6.0768436, 7.8351251, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(6.0768436, 7.8351251, 113.0)",43.98199595008717,43.98199594940714,43.98199594964515
7.78345862807688,4.56124214071223,289,Oshogbo,NGA,Nigeria,0.48181294473999997,0.01692290549,497266.288674,1368.4423644,197,"(4.5624322, 7.7813671, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.5624322, 7.7813671, 113.0)",51.89676582330348,51.89676582330322,51.89676582330331
7.7408835367413795,8.54023345231939,290,Makurdi,NGA,Nigeria,0.58607806809,0.02344559056,368297.065369,1147.33644183,198,"(8.5343774, 7.7313883, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.5343774, 7.7313883, 113.0)",41.592373632339736,41.592373625036444,41.59237362759259
7.733555936193402,4.44800401205229,295,Ede,NGA,Nigeria,0.3656255254,0.00966657338,148963.47099200002,423.583022192,202,"(4.4358788, 7.7475463, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.4358788, 7.7475463, 113.0)",48.56555539293399,48.56555539292672,48.56555539292926
7.6508674771199106,5.21722539991692,297,Ado,NGA,Nigeria,0.5499881064,0.01806272895,493700.272948,532.570502777,203,"(5.2249138, 7.64769, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(5.2249138, 7.64769, 113.0)",44.86552514773693,44.86552514745074,44.865525147550905
7.6337313950509,4.7495957257086125,298,Ilesa,NGA,Nigeria,0.46423735984,0.01571466249,385697.472616,604.5419622669999,204,"(4.7431373, 7.6257265, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.7431373, 7.6257265, 113.0)",45.34229104936605,45.342291049180055,45.342291049245155
7.6414893957013215,4.18771699150644,300,Iwo,NGA,Nigeria,0.3732782739,0.01036042922,238249.100482,361.92390361099996,205,"(4.180002, 7.6345791, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.180002, 7.6345791, 113.0)",44.65415851543472,44.654158515068666,44.654158515196784
7.591746002794019,6.26689083136675,301,Okene,NGA,Nigeria,0.8475451053,0.0351735886,828816.4733929998,1411.26654737,206,"(6.2270741, 7.5960594, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(6.2270741, 7.5960594, 113.0)",43.61352364539374,43.61352364441313,43.61352364475634
7.52314805634743,6.65853697129966,303,Ajaokuta,NGA,Nigeria,0.77192589491,0.03501481072,115445.781227,577.724348087,208,"(6.6751625, 7.5185147, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(6.6751625, 7.5185147, 113.0)",41.17241214616874,41.17241213516279,41.172412139014874
7.53498930084477,4.45139040104671,305,,NGA,Nigeria,0.31125388826,0.007058082140000001,61408.4700546,128.295430407,210,"(4.470893, 7.5165943, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.470893, 7.5165943, 113.0)",49.60593583183016,49.6059358318275,49.60593583182843
7.4066458551374685,3.90661728751616,306,Ibadan,NGA,Nigeria,0.9506240714899999,0.055594212270000005,3217146.40247,6851.04754691,211,"(3.9102318, 7.4084811, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(3.9102318, 7.4084811, 113.0)",47.81906957384183,47.81906957382566,47.81906957383132
7.49359735431932,4.55287243147309,307,Ife,NGA,Nigeria,0.51153176249,0.01849054178,407062.422809,800.307467634,212,"(4.5478772, 7.4866599, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.5478772, 7.4866599, 113.0)",46.953064074633154,46.953064074595844,46.9530640746089
7.49269724896162,5.23122275618287,309,Ikere-Ekiti,NGA,Nigeria,0.34086917994000004,0.00864581964,182634.036639,184.85139454900002,213,"(5.2299093, 7.4899869, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(5.2299093, 7.4899869, 113.0)",46.022808135372514,46.02280813528114,46.02280813531312
7.47998808278033,4.36212670211257,310,Gbongan,NGA,Nigeria,0.22761916136,0.0039026484899999997,80355.5588947,98.11488610129999,214,"(4.3556271, 7.4673712, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.3556271, 7.4673712, 113.0)",49.59126597945089,49.59126597944819,49.59126597944913
7.40090976813143,7.63703622296643,316,Ankpa,NGA,Nigeria,0.3152902101,0.007321236429999998,192270.843411,92.5746069606,218,"(7.6318713, 7.4043852, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.6318713, 7.4043852, 113.0)",41.63096703659576,41.630967029502564,41.630967031985186
7.3365632781908285,9.009927728090322,320,Gboko,NGA,Nigeria,0.49311122763000004,0.01699178191,431252.052509,505.590241957,221,"(8.9985699, 7.3348113, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.9985699, 7.3348113, 113.0)",42.91446146752,42.91446146551955,42.914461466219706
7.359804819714251,4.19096442701502,321,Ikire,NGA,Nigeria,0.28881449050999997,0.0062979394700000005,205057.206694,222.884150816,222,"(4.1815364, 7.3514373, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.1815364, 7.3514373, 113.0)",48.73369997996461,48.73369997995823,48.73369997996046
7.26449163695311,5.1951884579047,323,Akure,NGA,Nigeria,0.59925676514,0.02264166142,603252.8283180001,1486.68489001,223,"(5.1930269, 7.2547449, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(5.1930269, 7.2547449, 113.0)",43.69313270169241,43.69313270073393,43.6931327010694
7.2120282494664005,4.87230353057024,328,Ile Oluji,NGA,Nigeria,0.32911327707,0.00775925585,168053.61948800005,106.22092252200001,226,"(4.870637, 7.2658487, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.870637, 7.2658487, 113.0)",45.29159855407038,45.29159855387885,45.29159855394589
7.203116152335111,5.59119974486204,329,Owo,NGA,Nigeria,0.39643436372,0.011674826340000001,249725.314527,256.977292492,227,"(5.5854056, 7.1979189, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(5.5854056, 7.1979189, 113.0)",44.38640083734056,44.38640083686402,44.38640083703081
7.19522956348677,8.14154756422224,330,Do,NGA,Nigeria,0.40109371255000004,0.011940539920000002,270819.25427800004,275.14414003900004,228,"(8.1460898, 7.1928258, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(8.1460898, 7.1928258, 113.0)",42.39928984436103,42.399289841008574,42.399289842181936
7.15551034210068,3.35577671712713,332,Abeokuta,NGA,Nigeria,0.60076207202,0.02552854247,732839.7454239998,2295.12651919,230,"(3.3537939, 7.1509234, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(3.3537939, 7.1509234, 113.0)",46.68134320039955,46.68134320034885,46.6813432003666
7.16867202226781,9.274505858156461,334,Katsena Ala,NGA,Nigeria,0.39490633767,0.01018889465,242002.169657,85.27357180979999,231,"(9.2889048, 7.1564789, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(9.2889048, 7.1564789, 113.0)",44.463960555647034,44.46396055522282,44.463960555371294
7.0997262236045895,4.84441611676455,337,Ondo,NGA,Nigeria,0.49554525755,0.016756380569999996,455855.476244,600.922437042,234,"(4.8410043, 7.0980637, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.8410043, 7.0980637, 113.0)",43.92217938566824,43.9221793849168,43.9221793851798
7.11454060261965,5.1279172147080185,338,,NGA,Nigeria,0.26991449302,0.00536084588,110088.314925,61.607980093,235,"(5.1001748, 7.1396205, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(5.1001748, 7.1396205, 113.0)",43.69950801444168,43.69950801352651,43.699508013846824
7.06787029930513,6.280849143289712,340,Auchi,NGA,Nigeria,0.44918107763000004,0.01399497106,200306.043318,438.822292758,237,"(6.2781963, 7.0608, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(6.2781963, 7.0608, 113.0)",44.76438716180785,44.764387161489346,44.76438716160082
6.88071184327654,3.6822283119708996,343,Shagamu,NGA,Nigeria,0.9274625707999999,0.0398660294,398236.669705,1630.41470577,240,"(3.7027776, 6.8841432, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(3.7027776, 6.8841432, 113.0)",49.257838871287696,49.257838871283795,49.25783887128516
6.97605644202026,4.00029428884025,344,Ijebu Igbo,NGA,Nigeria,0.39013289990999994,0.01135031284,231059.204387,307.521171887,241,"(4.0014223, 6.9821968, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.0014223, 6.9821968, 113.0)",46.93908173068439,46.93908173064618,46.93908173065955
6.89603951204558,3.0153110620737498,352,Ilaro,NGA,Nigeria,0.28330163133999997,0.00588664923,102953.058571,281.681209558,245,"(3.0148314, 6.8904741, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(3.0148314, 6.8904741, 113.0)",45.45420044705663,45.45420044688306,45.45420044694381
6.855241216022098,7.401305792650089,354,Nsukka,NGA,Nigeria,0.38707530276,0.01079343672,383034.635361,483.47776727,246,"(7.3852358, 6.8590314, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.3852358, 6.8590314, 113.0)",43.049455612062744,43.049455610307255,43.049455610921676
6.817911131575331,3.9522782969290002,355,Ijebu Ode,NGA,Nigeria,0.7146024190000001,0.02931250006,420559.206019,1411.76501647,247,"(3.96219, 6.8363434, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(3.96219, 6.8363434, 113.0)",47.18634288753482,47.186342887504345,47.18634288751501
6.75776428085752,4.879488897124951,358,,NGA,Nigeria,0.33874521185,0.00858800847,179565.933575,267.302137436,249,"(4.8765671, 6.7615899, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.8765671, 6.7615899, 113.0)",43.794225102922795,43.794225102025855,43.79422510233978
6.745677619507071,6.1385749126903795,359,Ekpoma,NGA,Nigeria,0.37316993073,0.010076113840000001,145456.810277,355.628604285,250,"(6.1395843, 6.7432765, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(6.1395843, 6.7432765, 113.0)",45.48781479354555,45.48781479338875,45.48781479344363
6.6061996927944895,3.3323695648193197,363,Lagos,NGA,Nigeria,2.9321144560000003,0.21506348391999996,12854507.845,40446.45349,253,"(3.3313881, 6.6061208, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(3.3313881, 6.6061208, 113.0)",46.343031661925764,46.34303166185336,46.3430316618787
6.71034401050071,6.33344466422414,364,Uromi,NGA,Nigeria,0.32066865669,0.00765601455,140588.822896,269.747145142,254,"(6.3345475, 6.7062553, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(6.3345475, 6.7062553, 113.0)",46.8481240533254,46.84812405328538,46.84812405329939
6.6515289610751775,6.40322304410302,365,,NGA,Nigeria,0.42417681138999996,0.011905153810000001,55029.74643280001,68.737176518,255,"(6.3952083, 6.6495175, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(6.3952083, 6.6495175, 113.0)",48.020558398673636,48.02055839866127,48.0205583986656
6.5940579287042995,3.97038769435329,373,Epe,NGA,Nigeria,0.43264482336000004,0.0121670973,137033.478329,266.59687215400004,262,"(3.9701463, 6.581618, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(3.9701463, 6.581618, 113.0)",44.73350053135368,44.733500531007145,44.73350053112843
6.452567260031231,7.51548392101691,382,Enugu,NGA,Nigeria,0.9498015219399999,0.04990278694,1067934.27788,3894.58646596,266,"(7.5156665, 6.4475884, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(7.5156665, 6.4475884, 113.0)",44.30105900364717,44.30105900312626,44.30105900330858
6.50753161293018,4.7902586833171785,383,Okitipupa,NGA,Nigeria,0.28951499074000003,0.006366681020000001,161787.73752999998,179.425467895,267,"(4.7581468, 6.5051137, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(4.7581468, 6.5051137, 113.0)",40.50110918870871,40.50110916631549,40.501109174153115
6.42935209515942,2.9021756898558597,389,,NGA,Nigeria,0.4185682847300001,0.01230557807,95550.4128031,526.648876429,271,"(2.8990487, 6.435913, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(2.8990487, 6.435913, 113.0)",44.83920039097835,44.83920039065099,44.83920039076556
6.349144816357111,5.63613371219513,392,Benin City,NGA,Nigeria,0.72278347583,0.03560548045,1551503.67073,5522.57697224,273,"(5.6364227, 6.3445163, 113.0)","(-193587.35668403114, 549133.2415424598, 500.0)","(5.6364227, 6.3445163, 113.0)",45.107769559252894,45.10776955901508,45.107769559098315
